PM2.5min,PM2.5max,PM10min,PM10max,SO2min,SO2max,NO2min,NO2max,COmin,COmax,O3min,O3max,PRESmin,PRESmax,RAINmin,RAINmax,WSPMmin,WSPMmax,RHmin,RHmax,station
3.0,898.0,2.0,984.0,0.2856,341.0,2.0,290.0,100.0,10000.0,0.2142,423.0,985.9,1042.0,0.0,72.5,0.0,11.2,0.0497853953772016,1.0,Aotizhongxin
2.0,882.0,2.0,999.0,0.2856,310.0,1.8477,226.0,100.0,10000.0,0.2142,429.0,982.4,1036.5,0.0,52.1,0.0,10.0,0.029618292278915867,1.0,Changping
3.0,881.0,2.0,905.0,0.2856,156.0,1.0265,205.0,100.0,10000.0,0.2142,500.0,982.4,1036.5,0.0,52.1,0.0,10.0,0.029618292278915867,1.0,Dingling
3.0,737.0,2.0,955.0,0.2856,300.0,2.0,258.0,100.0,10000.0,0.6426,1071.0,987.1,1042.0,0.0,46.4,0.0,10.5,0.0493368122108163,1.0,Dongsi
2.0,680.0,2.0,999.0,1.0,293.0,2.0,270.0,100.0,10000.0,0.2142,415.0,985.9,1042.0,0.0,72.5,0.0,11.2,0.0497853953772016,1.0,Guanyuan
2.0,762.0,2.0,993.0,0.2856,315.0,1.0265,231.0,100.0,10000.0,0.2142,444.0,982.8,1036.5,0.0,45.9,0.0,12.9,0.016438473371593182,1.0,Huairou
2.0,844.0,2.0,995.0,0.5712,257.0,2.0,273.0,100.0,10000.0,0.2142,390.0,987.1,1042.0,0.0,46.4,0.0,10.5,0.0493368122108163,1.0,Nongzhanguan
2.0,941.0,2.0,999.0,0.2856,239.0,2.0,258.0,100.0,10000.0,0.2142,351.7164,988.0,1042.8,0.0,37.3,0.0,12.8,0.04932455502256507,1.0,Shunyi
3.0,821.0,2.0,988.0,0.5712,273.0,2.0,241.0,100.0,10000.0,0.4284,674.0,987.1,1042.0,0.0,46.4,0.0,10.5,0.0493368122108163,1.0,Tiantan
2.0,957.0,2.0,951.0,0.2856,282.0,1.6424,264.0,100.0,10000.0,0.2142,364.0,985.9,1040.3,0.0,72.5,0.0,11.2,0.04925943124591155,1.0,Wanliu
3.0,999.0,2.0,961.0,0.2856,411.0,2.0,251.0,100.0,9800.0,0.2142,358.0,985.1,1042.0,0.0,46.4,0.0,13.2,0.039577469598770024,1.0,Wanshouxigong
